,Position X (m),Position Y (m),Position Z (m)
1967,-223708686014.884,228603682413.63422,1695600239.8873897
1968,-232612793602.54187,212758983119.91068,2075072440.9276123
1969,-240727573199.02225,196315788543.2243,2447856650.4566135
1970,-248004368710.69324,179309996978.2387,2812561911.1600685
1971,-254395329619.3452,161782003541.8196,3167751833.6202507
1972,-259853862358.23328,143776867172.2917,3511950776.741336
1973,-264335133060.84995,125344434388.41296,3843651565.6145034
1974,-267796619372.07812,106539408634.74039,4161324844.7688756
1975,-270198706625.70798,87421353652.30693,4463430135.226362
1976,-271505320549.4789,68054619160.25259,4748428646.97571
1977,-271684585815.0728,48508176932.364105,5014797823.558975
1978,-270709497817.96976,28855357068.15642,5261047453.981763
1979,-268558591319.4016,9173476711.350643,5485737144.620851
1980,-265216586314.56326,-10456644291.1068,5687494877.823344
1981,-260674989648.96448,-29951282611.85129,5865036286.025832
1982,-254932629579.02417,-49224522590.26973,6017184180.862024
1983,-247996099925.4372,-68189071105.50338,6142887794.296962
1984,-239880091235.76117,-86757162520.5999,6241241126.199286
1985,-230607588678.13885,-104841534616.22174,6311499761.452639
1986,-220209920220.419,-122356451430.65955,6353095524.335257
1987,-208726643871.75476,-139218744812.75732,6365648380.777305
1988,-196205269115.40973,-155348843712.73175,6348975080.658646
1989,-182700814752.91458,-170671759132.1947,6303094149.735346
1990,-168275212728.98325,-185117993428.38925,6228226990.694605
1991,-152996574397.13998,-198624345262.03543,6124795016.922745
1992,-136938341854.9745,-211134585994.0159,5993412909.699734
1993,-120178351745.82222,-222599989139.23285,5834878262.963325
1994,-102797841904.07303,-232979701309.82162,5650158021.869725
1995,-84880432436.659,-242240950469.13153,5440372243.241788
1996,-66511112418.629486,-250359094347.33737,5206775824.426258
1997,-47775260915.43011,-257317517524.46216,4950738881.910571
1998,-28757726585.97337,-263107391195.76038,4673726368.556947
1999,-9541985804.182728,-267727314655.23447,4377277527.150408
2000,9790605448.60429,-271182859823.44785,4062985783.450795
2001,29161456173.60428,-273486040909.03415,3732479574.4007688
2002,48495276868.506744,-274654731224.00443,3387404491.3741126
2003,67720507905.46301,-274712048081.39038,3029407016.08702
2004,86769643484.40652,-273685724764.7105,2660120029.704137
2005,105579457833.01122,-271607486102.49075,2281150192.0057144
2006,124091142414.05626,-268512441475.99588,1894067220.9444537
2007,142250364211.22192,-264438506084.65323,1500395030.072635
2008,160007255906.84338,-259425858524.07812,1101604623.660967
2009,177316348849.5278,-253516440296.41528,699108623.107024
2010,194136459345.80215,-246753500613.67017,294257273.93521076
2011,210430538135.9631,-239181187960.53192,-111664230.99056304
2012,226165492021.77463,-230844188344.51788,-517437281.0365809
2013,241311985597.67416,-221787408951.6573,-921910397.3596821
2014,255844229984.06116,-212055705017.98175,-1323998962.4579997
2015,269739764450.52612,-201693647135.99606,-1722684275.8996463
2016,282979235836.0675,-190745325882.29565,-2117012065.229968
2017,295546179711.4595,-179254190435.95584,-2506090567.2124176
2018,307426806367.7459,-167262917772.01202,-2889088282.8000035
2019,318609793969.32184,-154813309050.72418,-3265231498.7608256
2020,329086090596.7504,-141946209942.0038,-3633801657.407171
2021,338848726349.4624,-128701451797.35875,-3994132645.825144
2022,347892636345.2082,-115117810732.09622,-4345608059.530105
2023,356214495212.9521,-101232982151.07571,-4687658467.583161
2024,363812563178.40533,-87083568406.96165,-5019758714.433186
2025,370686543668.65826,-72705077502.13564,-5341425285.521458
2026,376837452194.19806,-58131930981.417854,-5652213757.956312
2027,382267496143.4784,-43397479378.10283,-5951716352.548002
2028,386979965042.4088,-28534023782.63626,-6239559598.773611
2029,390979130775.6273,-13572842296.968267,-6515402120.262837
2030,394270157229.8781,1455779685.1175175,-6778932545.13145
2031,396859018790.06165,16522516274.762936,-7029867542.93233
2032,398752427079.0678,31598965740.538776,-7267949987.907801
2033,399957765330.7993,46657613707.18621,-7492947245.7800045
2034,400483029874.3537,61671795494.90832,-7704649579.88861
2035,400336778268.84076,76615658078.51903,-7902868673.465913
2036,399528083640.9218,91464122056.52423,-8087436265.096479
2037,398066494807.1653,106192843935.61623,-8258202894.16908
2038,395962001704.1789,120778178971.77612,-8415036754.892316
2039,393225005764.32355,135197144811.5917,-8557822651.995132
2040,389866294885.8334,149427386099.976,-8686461053.974161
2041,385897022665.441,163447140186.20325,-8800867240.708223
2042,381328691584.553,177235204027.52933,-8900970542.938658
2043,376173139850.1258,190770902368.23312,-8986713670.822393
2044,370442531610.0541,204034057275.6641,-9058052126.725826
2045,364149350314.7141,217004959127.89584,-9114953695.682884
2046,357306395060.64545,229664339135.55078,-9157398008.420067
2047,349926779785.162,241993343448.3831,-9185376175.143982
2048,342023935186.03107,253973508880.02173,-9198890490.091194
2049,333611613249.92676,265586740286.3288,-9197954207.199219
2050,324703894274.1722,276815289625.2376,-9182591387.118498
2051,315315196239.9773,287641736714.45404,-9152836813.855453
2052,305460286418.80023,298048971738.58484,-9108735977.591473
2053,295154295160.81616,308020179587.1053,-9050345122.576017
2054,284412731808.8946,317538826090.1375,-8977731359.34161
2055,273251502721.3918,326588646248.2905,-8890972842.389753
2056,261686931365.13217,335153634535.22,-8790159014.762157
2057,249735780444.10703,343218037376.45105,-8675390919.87824
2058,237415276039.22495,350766347927.80707,-8546781581.472156
2059,224743133739.17697,357783303295.5472,-8404456452.973128
2060,211737586744.0432,364253884362.1888,-8248553938.079264
2061,198417415924.06586,370163318408.9886,-8079225984.766077
2062,184801981820.80225,375497084756.3701,-7896638756.110375
2063,170911258589.30353,380240923660.86804,-7700973383.437667
2064,156765869870.62814,384380848679.61615,-7492426807.4955
2065,142387126492.5435,387903162686.2974,-7271212705.266306
2066,127797065810.48854,390794477865.6165,-7037562493.295441
2067,113018492611.28996,393041740216.24896,-6791726412.486768
2068,98075021589.59683,394632259053.9552,-6533974710.996882
2069,82991121286.54822,395553741876.09326,-6264598933.420031
2070,67792159223.393616,395794334935.4986,-5983913311.419804
2071,52504447938.089676,395342670053.3001,-5692256254.351276
2072,37155291605.78703,394187918246.68353,-5389991941.974796
2073,21773032848.476036,392319850778.8348,-5077512020.221019
2074,6387099248.678335,389728908271.7891,-4755237399.856888
2075,-8971951024.624004,386406278554.4407,-4423620156.356595
2076,-24272385192.797234,382343983945.88904,-4083145527.3115497
2077,-39481254302.57512,377534978694.8265,-3734334001.1874623
2078,-54564355132.748726,371973257303.7777,-3377743487.989666
2079,-69486196761.12196,365653974454.47266,-3013971558.335187
2080,-84209973175.93086,358573577205.1782,-2643657732.548854
2081,-98697543546.83743,350729950045.004,-2267485795.882904
2082,-112909422059.48495,342122573285.5797,-1886186110.9018958
2083,-126804779542.53136,332752695205.09393,-1500537897.182281
2084,-140341459299.6667,322623518263.8651,-1111371450.284036
2085,-153476009629.5966,311740399120.26154,-719570238.8618492
2086,-166163736268.0241,300111061647.86664,-326072778.2763883
2087,-178358778440.98822,287745822579.9065,68125768.00846618
2088,-190014211957.10068,274657828628.44278,461972323.8325697
2089,-201082183055.0564,260863302897.6333,854355080.6388738
2090,-211514077013.73566,246381797733.08997,1244103241.0004177
2091,-221260725598.1574,231236450349.9682,1629987451.2820683
2092,-230272657310.9574,215454236605.1958,2010721059.5594523
2093,-238500394129.65912,199066217177.12082,2384962344.3327193
2094,-245894797887.2749,182107769227.8748,2751317865.897617
2095,-252407468646.4376,164618795392.07535,3108347093.7405357
2096,-257991196277.70096,146643900718.41434,3454568458.2019796
2097,-262600464940.60443,128232527069.83032,3788466961.1123314
2098,-266192008236.5154,109439033566.03345,4108503458.457072
2099,-268725410417.88467,90322710988.59293,4413125698.956071
2100,-270163746435.00443,70947717826.26654,4700781143.494706
2101,-270474250719.14645,51382926218.914055,4969931525.828452
2102,-269629001162.65607,31701667046.8417,5219069059.19181
2103,-267605601807.61462,11981365285.687737,5446734091.058966
2104,-264387845024.6961,-7696940258.436527,5651533908.13045
2105,-259966331260.1801,-27249194605.529156,5832162322.042289
2106,-254339022163.1873,-46589039010.239685,5987419592.829659
2107,-247511702813.6084,-65628630738.83783,6116232117.898392
2108,-239498330140.36456,-84279556823.21092,6217671241.574315
2109,-230321246595.70923,-102453822405.39716,6290970536.65833
2110,-220011241744.7796,-120064889132.53491,6335540915.967801
2111,-208607449739.9974,-137028734814.38966,6350982966.545163
2112,-196157077200.14114,-153264902595.52136,6337095977.643171
2113,-182714963336.66376,-168697506636.70636,6293883252.38888
2114,-168342981747.30417,-183256161996.85123,6221553442.437519
2115,-153109300620.62207,-196876809141.80914,6120517817.963833
2116,-137087524411.78557,-209502407798.21637,5991383580.473385
2117,-120355744874.99088,-221083481085.84573,5834943461.868657
2118,-102995532830.65851,-231578497908.50162,5652162037.470681
2119,-85090903141.56277,-240954088865.4494,5444159302.382115
2120,-66727284693.03191,-249185098307.63895,5212192139.84798
2121,-47990524748.168045,-256254481784.4576,4957634353.9506235
2122,-28965953177.784515,-262153063628.88406,4681955938.679904
2123,-9737527206.229847,-266879173620.5614,4386702218.872377
2124,9612928023.736233,-270438184432.30466,4073473440.0369406
2125,29006373217.993763,-272841972754.61368,3743905302.7754602
2126,48367098398.94818,-274108326822.50754,3399650837.6495705
2127,67623156080.969025,-274260321852.29907,3042363913.388262
2128,86706688017.72888,-273325682860.0292,2673684572.550919
2129,105554152384.53644,-271336151717.1878,2295226294.632474
2130,124106460425.28928,-268326872364.06137,1908565197.7211022
2131,142309033020.5436,-264335805147.1701,1515231116.5593357
2132,160111788332.77744,-259403178483.43454,1116700452.6558108
2133,177469071739.20642,-253570983519.42566,714390668.4243689
2134,194339538782.81995,-246882515226.40582,309656284.6464798
2135,210686001110.76886,-239381961276.4473,-96213783.950153
2136,226475244514.73953,-231114038438.5056,-501997729.55562276
2137,241677827214.9253,-222123675068.56064,-906541359.452172
2138,256267865452.8773,-212455737455.43015,-1308757772.5264342
2139,270222812340.38617,-202154797206.52237,-1707626353.1798987
2140,283523234824.08386,-191264936437.5123,-2102191219.3691337
2141,296152592642.6565,-179829587252.87106,-2491559248.7848654
2142,308097022361.8011,-167891401954.79556,-2874897790.3941784
2143,319345128885.4756,-155492150539.69434,-3251432150.5771255
2144,329887786197.9652,-142672642193.9633,-3620442929.2141275
2145,339717948543.8241,-129472667686.71889,-3981263269.470496
2146,348830472810.43085,-115930959785.15256,-4333276074.107355
2147,357221952533.08685,-102085169073.22699,-4675911230.768019
2148,364890563648.8125,-87971852823.211,-5008642880.721958
2149,371835921874.7609,-73626474779.51256,-5330986759.270961
2150,378058951493.5119,-59083413997.1949,-5642497625.588182
2151,383561765175.28467,-44375981108.38523,-5942766796.314234
2152,388347554376.0289,-29536440607.02515,-6231419793.700632
2153,392420489760.02814,-14596037949.890566,-6508114117.749977
2154,395785630998.3638,414969586.6436558,-6772537150.732225
2155,398448845303.02704,15467279285.33644,-7024404194.924592
2156,400416734211.1361,30532507450.593002,-7263456635.002554
2157,401696568205.0893,45583152561.53243,-7489460219.328921
2158,402296228664.07983,60592557578.954285,-7702203462.156594
2159,402224156547.23785,75534871839.54958,-7901496168.362669
2160,401489307227.14087,90385012945.09898,-8087168077.06086
2161,400101111001.15094,105118628990.97598,-8259067617.643083
2162,398069438877.60895,119712061403.40164,-8417060772.079123
2163,395404573278.12555,134142308599.91226,-8561030038.233265
2164,392117183310.6431,148386990624.1534,-8690873492.260918
2165,388218304238.38293,162424314893.32614,-8806503945.653887
2166,383719320864.0902,176233043180.57495,-8907848191.57116
2167,378631954564.3555,189792459920.03687,-8994846336.829062
2168,372968253729.8074,203082341906.8177,-9067451216.092564
2169,366740587392.5601,216082929453.0065,-9125627884.95807
2170,359961641847.07263,228774899054.53598,-9169353188.757658
2171,352644420097.5043,241139337624.64288,-9198615404.055267
2172,344802244003.49255,253157718356.06134,-9213413950.569653
2173,336448759047.22955,264811878251.97498,-9213759174.660826
2174,327597941604.44086,276083997260.06726,-9199672208.969236
2175,318264108419.4155,286956578972.0292,-9171184900.260735
2176,308461928182.23956,297412433150.44586,-9128339790.858236
2177,298206435400.4903,307434660236.32043,-9071190163.559582
2178,287513046507.00507,317006637764.52075,-8999800158.083147
2179,276397578065.4743,326112008751.47363,-8914244952.885023
2180,264876267065.2774,334734672163.11847,-8814611016.409449
2181,252965793239.4094,342858775545.34216,-8700996427.4819
2182,240683303389.48322,350468709961.197,-8573511264.692818
2183,228046437712.91147,357549107381.1493,-8432278066.596782
2184,215073358122.9618,364084840680.72626,-8277432364.436575
2185,201782778543.74884,370061026413.5781,-8109123288.768266
2186,188193997147.67523,375463030550.34705,-7927514251.311313
2187,174326930488.49365,380276477409.4416,-7732783703.990182
2188,160202149476.4536,384487262049.5578,-7525125978.278483
2189,145840917140.00815,388081566432.58844,-7304752208.704326
2190,131265228107.71353,391045879694.8656,-7071891343.983475
2191,116497849714.19165,393367022901.3417,-6826791248.011274
2192,101562364604.35524,395032178735.7471,-6569719893.908233
2193,86483214753.92297,396028926634.7865,-6300966663.48289
2194,71285746811.29135,396345283631.63904,-6020843762.60844
2195,55996258260.23214,395969751172.05695,-5729687722.61734
2196,40642043988.23317,394891368836.6131,-5427860988.568137
2197,25251443028.402054,393099775642.56177,-5115753615.801012
2198,9853885011.587454,390585279456.74677,-4793785074.059598
2199,-5520064289.862087,387338935140.2051,-4462406153.529736
2200,-20838659060.346542,383352632109.1351,-4122100966.860265
2201,-36068932045.437,378619192024.2794,-3773389040.018288
2202,-51176656682.26401,373132477326.16156,-3416827482.351948
2203,-66126313955.3869,366887511320.232,-3053013222.825308
2204,-80881065380.73233,359880610480.2985,-2682585295.171869
2205,-95402733746.26291,352109529574.5387,-2306227149.6629963
2206,-109651793486.22395,343573620118.4032,-1924668963.2276433
2207,-123587372833.89815,334274002513.8933,-1538689912.6787896
2208,-137167270181.54677,324213752033.9908,-1149120367.5801625
2209,-150347987373.03433,313398098541.0862,-756843949.1949325
2210,-163084782976.9098,301834639506.8833,-362799392.86531806
