,Position X (m),Position Y (m),Position Z (m)
6118,-33513791465.478603,140663206319.0493,8062190288.910429
6119,-49789077898.42881,121174163955.721,8613211755.88122
6120,-59809471717.727455,98378271523.21185,8641211823.66355
6121,-63117665624.380585,73684600100.77701,8155589124.813944
6122,-59351819490.39139,48533014482.84149,7173157450.359561
6123,-48243260413.148094,24512867464.665462,5721413696.106048
6124,-29682818661.341934,3507191587.3855476,3847233732.7523746
6125,-3905744245.0675545,-12135722924.172314,1634465054.1912317
6126,28094139238.385777,-19450008671.882397,-763365063.1041627
6127,63749056424.6474,-14947144656.555267,-3070047444.1068144
6128,97728000855.13452,4341451096.685669,-4835475270.106683
6129,121755646615.17526,37869789657.33955,-5509681559.650468
6130,128698318820.10712,78575908304.7395,-4808779213.780104
6131,118421639346.83195,116379138617.62708,-3014483069.3583384
6132,96367942008.87877,144897789159.3766,-683003990.6501656
6133,68480499716.64312,162396848518.24072,1729292305.1540594
6134,39106406689.473595,169532951064.406,3944175379.084082
6135,11078526311.56078,167729021892.92996,5809044586.84342
6136,-13765958492.358166,158508238879.72192,7242259677.109887
6137,-34175145242.076576,143302686942.41183,8199563131.195368
6138,-49224571032.885956,123443311402.95613,8656163595.071587
6139,-58165580412.377304,100215493158.43445,8597973656.162521
6140,-60341878249.243835,74944732263.68394,8018377769.5216
6141,-55157857840.98577,49109295722.364655,6919317809.331361
6142,-42106463949.90777,24490576870.84436,5317536876.809938
6143,-20900282993.379185,3374116978.673561,3259342020.407545
6144,8184927402.80233,-11214807767.800863,850887420.2613845
6145,43547386265.89937,-15401638517.237951,-1686513471.9878612
6146,80922424893.31299,-5101802563.068636,-3943443614.9656305
6147,112403552187.7607,21326909379.732338,-5332000963.093744
6148,129279096230.70479,59138627757.41268,-5393586955.882853
6149,128587539406.44925,98604345027.17915,-4206505752.3049793
6150,113942881093.23962,131919492914.51193,-2243044628.65335
6151,90824586222.00395,155784856861.82657,26997483.39655304
6152,63756157615.4231,169771518787.39108,2282004694.0934553
6153,35916448289.77391,174628864066.9583,4326288124.990356
6154,9491040929.078075,171456419636.82938,6042165660.410392
6155,-13956198543.012081,161399628528.49344,7355782327.040079
6156,-33222402223.42714,145573672044.06644,8217088603.880899
6157,-47298602457.81921,125080878808.9412,8588919609.099855
6158,-55265544046.0184,101073801266.15092,8441692829.780048
6159,-56235298019.25996,74855015594.29524,7752296719.558276
6160,-49341642200.76445,48024349103.143265,6507681773.859303
6161,-33814765564.704914,22694834585.434868,4716199510.009074
6162,-9241185708.125416,1788118669.6569748,2433895956.414552
6163,23769610520.386475,-10683458650.39145,-181774904.0048275
6164,62218021437.509125,-9856370907.481443,-2785401395.8183665
6165,99114946504.5532,7858520191.865896,-4795616183.486949
6166,124904836594.3021,40350975582.77162,-5620075771.380096
6167,133992365558.46785,79049884058.54453,-5123615053.974731
6168,127780989351.10316,115257556528.97635,-3653175734.525386
6169,110867801032.32991,144227145243.16925,-1660011119.6701767
6170,87681803089.08109,164389691740.3283,507824043.3217852
6171,61589823950.63252,175732829762.96906,2619807968.516543
6172,35030213059.71299,178850754919.55405,4526396167.503302
6173,9814913326.37194,174533521429.73145,6126518979.459268
6174,-12623497789.89228,163622326903.40082,7346517048.689402
6175,-31058520887.69385,146984468567.23706,8127572253.086493
6176,-44350586650.11388,125548943184.52957,8418589787.154469
6177,-51366067563.535034,100387457082.52823,8172999381.8435955
6178,-50933191523.528336,72849996221.77736,7349653729.076966
6179,-41861236952.95235,44781726937.98743,5920400041.041792
6180,-23110333284.401634,18853884020.35887,3891236837.169642
6181,5669872982.748405,-1020773695.0207291,1351127790.7875323
6182,42846419080.28226,-9560672544.580154,-1435877384.9747982
6183,82791822095.99191,-1599408962.055255,-3935976432.8013997
6184,115888134526.7392,23478103197.12728,-5473909633.624741
6185,134332358829.14052,58980453186.50256,-5709343737.812937
6186,137091973851.58188,95954745119.48138,-4830059547.279183
6187,127491096859.82416,128438884943.7989,-3235360376.385948
6188,109575600910.8802,153737704735.23373,-1279611481.0890315
6189,86719112946.28821,171025665571.38803,782733362.1169312
6190,61497641307.802414,180331109074.9729,2776389470.3401985
6191,35892059011.381165,182033781255.39413,4576898233.746713
6192,11503838954.727764,176653262606.90637,6089773324.016406
6193,-10275913877.192757,164779381721.75558,7236937074.795475
6194,-28139242762.38557,147076879963.29086,7948158044.021902
6195,-40763093152.89991,124342846071.2349,8155992139.67383
6196,-46735528166.051605,97623280075.48816,7794102382.806767
6197,-44523369863.3594,68418195975.14737,6800965731.3455
6198,-32551505053.730408,39024276826.410614,5135183087.111626
6199,-9594219949.919224,13040813345.12011,2816832305.0546107
6200,24088545043.98569,-4191919650.8481827,17795758.234336853
6201,64545341882.91498,-6390489168.691839,-2810466991.2721505
6202,102855456714.63397,9646797310.184265,-4965721531.922227
6203,129632997131.03877,39678774214.49898,-5928722660.200774
6204,141371018878.76077,75196741071.46991,-5705276980.187239
6205,139789524715.12357,109364959441.11472,-4610236930.518628
6206,128261825903.35332,138449322666.52698,-2981970162.3996067
6207,109972628055.17177,160802176218.54813,-1085738990.5059083
6208,87505890355.07492,175851102216.20673,885292292.4371121
6209,62920186526.35733,183527788796.64856,2788423661.9238925
6210,37915375276.9144,183995691735.84793,4512166196.098068
6211,13986267654.289726,177536277852.51483,5962454253.155565
6212,-7449737606.1211815,164520924391.95602,7053109144.85232
6213,-24943416019.394375,145441367908.3435,7699250144.677131
6214,-36916382533.61145,121001394123.69772,7813286594.384677
6215,-41583681887.30127,92299215811.73805,7304889165.623957
6216,-36947610100.705124,61160142042.00749,6090167545.041982
6217,-21034307848.896645,30689743539.217506,4123808026.22381
6218,7188750438.753799,5952519437.950279,1481380309.6135616
6219,45617065775.77642,-6159410732.801746,-1494350425.7785707
6220,86698875370.67198,-203263287.86318874,-4130059711.3484006
6221,120234258710.51468,22392486956.428753,-5769684372.166334
6222,140408854903.1829,54266413441.63733,-6228182198.499394
6223,147099460582.4467,88145444989.19107,-5707022867.45507
6224,142735761066.7126,119419903338.00316,-4505337658.58428
6225,130113034504.73611,145658466094.11844,-2884385304.884893
6226,111684242830.08768,165682656343.2151,-1045866374.7809849
6227,89485759869.61946,178958406539.15622,855594965.4286695
6228,65238197571.89741,185273712545.99542,2696255470.8678503
6229,40473498627.6013,184583795777.4406,4370096033.109131
6230,16654930698.97321,176950233034.2455,5778862339.683768
6231,-4709536632.595371,162542568344.7787,6824362013.849684
6232,-21953484262.087177,141700988857.86166,7402495674.432729
6233,-33138036199.194126,115087296589.50586,7399815848.853804
6234,-35969647807.047264,83988913839.86752,6696685392.978151
6235,-27885440826.899002,50878589445.816246,5189263997.261959
6236,-6715072385.588554,20254966779.286907,2859012265.0496693
6237,27309671928.560543,-895392587.9794312,-76595978.81361389
6238,68535089127.38216,-5401766047.865717,-3024121658.414377
6239,106790639973.25702,8237417597.823053,-5244956667.866994
6240,134327407319.28375,34452165268.60441,-6370120313.452994
6241,149060426431.3341,66039055239.089035,-6464968284.456873
6242,152243046035.22366,97749572589.51599,-5766651014.383224
6243,146086959322.22925,126456696226.28023,-4516607767.636873
6244,132772473158.53664,150402642339.90015,-2914616872.4523907
6245,114209497421.74435,168591894083.48688,-1119973346.6115036
6246,92057870883.86662,180434251893.0585,736821126.8768356
6247,67817153759.43003,185554792594.7685,2542443761.1084228
6248,42930763068.41414,183702080568.25977,4191132509.5034065
6249,18896902196.1445,174721335130.46014,5576024545.214704
6250,-2609419792.0433693,158584684714.39304,6581591073.106168
6251,-19595546798.442715,135505322620.51775,7077711478.931158
6252,-29605828144.98986,106197724851.81552,6917087674.296781
6253,-29668309388.83732,72407788856.80736,5946886255.576678
6254,-16687267160.084965,37835930778.82099,4062217350.0564632
6255,10870227747.288895,9080127249.815456,1348674132.4063916
6256,49599740221.83425,-5588641296.943287,-1722259006.6735044
6257,90201027917.20355,-1875781790.363861,-4390706104.771437
6258,123547336311.2916,16964937119.485409,-6126492344.199209
6259,145613982814.65747,44343522961.0314,-6844593753.416581
6260,156303077062.645,74673558457.3701,-6699533018.731793
6261,157067020400.09784,104268878582.44974,-5897004770.160447
6262,149676466810.85468,130852159771.51,-4623809847.378112
6263,135811059896.33798,152993879222.58307,-3036059506.667912
6264,116987958187.64697,169740404284.07498,-1265019810.1102958
6265,94604837773.37906,180397413261.80722,573697984.6829057
6266,70020797386.37094,184411137435.36346,2371178416.597911
6267,44656761855.092545,181313274722.51535,4016747726.478426
6268,20118879566.52027,170720461834.01935,5389520014.346949
6269,-1644296217.136921,152406602422.52243,6349726846.938393
6270,-18148555983.155624,126508632292.713,6731442487.439567
6271,-26201616163.46488,93997472876.9241,6344395059.119009
6272,-22033108524.227493,57609613150.47876,5009741509.226789
6273,-2566448365.1764984,23135997189.70369,2684235517.3317714
6274,31196620043.108704,-732287394.7869263,-312790462.59835863
6275,71583649189.10718,-7285472504.501161,-3263042368.431742
6276,108789613603.38182,2886573825.3588343,-5513074586.602274
6277,137026323093.89627,24345606987.452377,-6824039716.531358
6278,154747390433.37387,51518495981.91792,-7251040382.001321
6279,162501773892.62912,80342183905.19623,-6948878010.708114
6280,161526088219.13364,108112565990.82954,-6080155857.000045
6281,153171491591.3371,133017116499.99644,-4789578039.396248
6282,138733804239.058,153771237062.14252,-3202828230.9039383
6283,119442125953.56021,169386313298.12073,-1432485288.2717555
6284,96509624021.066,179029619228.29376,414460923.86749244
6285,71217429861.70418,181944640309.3367,2228574447.0251236
6286,45031335725.6109,177420045906.80627,3889105047.5783863
6287,19764731356.281673,164819989493.03296,5253783834.500761
6288,-2196210633.358898,143728569601.29987,6148017981.2339
6289,-17625786016.659203,114339503235.74588,6356166606.011291
6290,-22351011270.431667,78331484634.17789,5641072276.082598
6291,-12062906059.467558,40357807715.988014,3842185980.29556
6292,14593638812.338335,8852990382.468918,1110133960.869454
6293,52182827970.6814,-7642692187.608547,-1936831934.8355455
6294,91010981240.02332,-6923879209.045931,-4571931914.517471
6295,123857074412.0823,7213919421.071524,-6410664525.284529
6296,147720385891.76166,29593928809.80902,-7397091170.522342
6297,162144685791.147,55997469809.38791,-7621702151.370518
6298,167728065140.92218,83416858670.05612,-7212177390.905008
6299,165405558656.22208,109729998226.68332,-6293701855.069957
6300,156179872423.22867,133370849291.96266,-4980055362.979775
6301,141050538484.4199,153095499635.6577,-3375513579.488183
6302,121029114054.62405,167828088170.34274,-1580328198.9567666
6303,97200859004.98541,176561038657.87018,302178276.56056714
6304,70827795039.60904,178296492752.486,2156872441.969491
6305,43507371557.12233,172035914931.14386,3845654335.0169554
6306,17412554731.20485,156861203285.78784,5193373004.435327
6307,-4374328982.486454,132227653623.28148,5973441100.97561
6308,-17552279270.577667,98730345109.52382,5908787438.212912
6309,-16948836237.893032,59654281606.32803,4740338906.476175
6310,925685084.3913498,22559646843.426575,2447502773.0663757
6311,33282087544.367695,-2911334504.9688416,-500685214.05506086
6312,71345200480.96861,-11860538252.328543,-3362563491.928663
6313,106928277107.33972,-6043403339.575336,-5628710253.308405
6314,135670448301.34459,10147994109.866884,-7127519083.660188
6315,156061674538.45328,32588127894.079613,-7874724171.123448
6316,167984912484.36475,58114374161.87494,-7953573875.204123
6317,171887584486.94864,84388437534.53496,-7462147559.023756
6318,168418433765.774,109627801650.19994,-6496260848.355732
6319,158295316653.74692,132384644783.39648,-5146800236.948891
6320,142281088092.6895,151386464595.65836,-3502672064.3444233
6321,121218527349.8935,165422005138.58316,-1656483469.9071317
6322,96113812840.49431,173259639850.58057,287391856.2226925
6323,68281810102.609184,173599966489.83517,2201506406.7136974
6324,39585687242.5648,165094962053.2792,3919499022.835994
6325,12809477716.930996,146537751777.67987,5216082926.93597
6326,-7877711841.498028,117482507547.97241,5793175579.134241
6327,-16838974759.18587,79729138785.2055,5317080226.308829
6328,-8829187146.557098,39453693794.73668,3607177229.6788387
6329,16176746092.457714,6587364393.455002,948316104.2366323
6330,51077025772.05025,-11628634794.19069,-1964706609.6274838
6331,87305475899.4685,-14650028056.44949,-4530154076.374571
6332,119344011057.24973,-5714326443.125284,-6463939744.892717
6333,144642499402.34183,11413040798.964542,-7700254059.893449
6334,162326195532.96268,33584415142.461376,-8270078020.718433
6335,172303677558.1657,58356128247.82706,-8237667354.553202
6336,174822682179.29254,83807717958.43578,-7675383058.598468
6337,170278267661.2494,108349625527.00659,-6656117164.599894
6338,159147685118.2028,130568294672.44719,-5253308474.807032
6339,141995401778.61523,149104586848.24304,-3544796619.067304
6340,119532283541.6675,162554779371.90887,-1619728088.8685908
6341,92739778658.17018,169391641870.6877,410673281.1263859
6342,63094924519.571304,167926620286.58722,2396624772.853766
6343,32954262020.59663,156396595887.75467,4126024407.733152
6344,6122388623.630119,133414240479.52928,5298550500.680119
6345,-11697755844.730911,99283565887.73969,5532821058.356088
6346,-13992738833.414045,58423230233.37157,4510750866.824032
6347,2002930168.7135105,20237013346.235237,2314528661.0778394
6348,31490684308.894615,-6253673060.24757,-467211743.5889845
6349,66183522381.416885,-18113596321.43551,-3182823607.311504
6350,99709739206.30582,-17105441632.432623,-5447268742.648907
6351,128559048517.42947,-6366995363.385941,-7110951335.166488
6352,151095629766.39108,11150940450.783867,-8147117263.101335
6353,166662442928.49725,33022364506.449474,-8580828552.298371
6354,175076120673.30048,57277600862.83513,-8456383596.187801
6355,176381116068.0648,82255709203.40533,-7824756991.575712
6356,170744127196.60406,106464333832.14644,-6740421449.688672
6357,158427678469.42502,128458051381.94344,-5263051192.810037
6358,139821793206.5678,146728481052.9187,-3462860108.4103174
6359,115541102632.43608,159600649095.83224,-1430236145.9006236
6360,86623449348.29382,165145867778.4445,708157347.078321
6361,54900577148.492294,161171901879.31042,2763737853.693986
6362,23620612975.60794,145495443040.1928,4451281426.067409
6363,-1815694936.3003273,117013389196.78865,5369471407.958782
6364,-14175124018.635138,78175525842.9381,5094161820.874842
6365,-8260495928.909612,37116322035.84414,3504557509.569563
6366,13866705217.380646,3901669259.797249,1032190609.0046072
6367,44879260393.443954,-16249879544.974907,-1671055258.7437687
6368,77948916866.78484,-23387719310.003292,-4139464030.0089016
6369,108756541454.84238,-19770252780.424313,-6142727412.5763645
6370,134946337160.30685,-7965259686.478052,-7593783344.8222685
6371,155297013976.68103,9750041990.991068,-8474799305.947127
6372,169183378231.0393,31452961001.376564,-8798492096.740799
6373,176286413676.85565,55487491029.967606,-8590828767.514042
6374,176450414661.0777,80349249877.08565,-7884573365.024899
6375,169625391951.65488,104571552507.12146,-6718634777.386519
6376,155869627812.2201,126611692905.48175,-5141523639.234383
6377,135415619597.91434,144730424318.53156,-3219342311.9507675
6378,108833098639.0085,156865347955.41626,-1050592020.1685491
6379,77365532618.48059,160535999950.24622,1208066808.6678395
6380,43559085466.87825,152942903856.43765,3301645525.110978
6381,12193036352.478249,131748135899.43462,4835703402.619839
6382,-9343370337.328136,97381943471.96687,5317137446.219696
6383,-13923287812.290964,56100882383.26564,4438950305.163419
6384,-672043886.6437149,18174883340.82242,2437705401.891762
6385,24687390596.7828,-9201037818.607063,-87414868.10560465
6386,55337018079.040634,-24230670119.76944,-2618129785.2926416
6387,86366463477.05173,-28075405751.735214,-4852024647.428307
6388,114785879432.78719,-22740854957.672504,-6642438966.191854
6389,138840771460.148,-10223405620.700989,-7926960345.583082
6390,157474317685.9034,7700040878.404892,-8684571713.188221
6391,170007344666.54602,29457079716.369488,-8914190158.316189
6392,175963824874.64178,53599622432.600525,-8625042801.898455
6393,174984171015.8948,78705404608.01526,-7833577623.671335
6394,166798709965.74286,103267646469.11594,-6564833289.711161
6395,151260323986.65845,125565938012.01335,-4858398691.137661
6396,128465533006.25443,143511231270.29745,-2781170320.18487
6397,99040288951.95575,154481009611.809,-451661604.75849724
6398,64733890802.33478,155259906954.5337,1917651760.043827
6399,29450788410.19203,142511046693.68027,3963346688.0537257
6400,203738648.9881897,114745769555.89725,5162694200.432176
6401,-14591539303.878317,75917922509.7054,5054064561.391984
6402,-11185239244.296734,35636412939.4858,3658251891.5526133
6403,6848420469.11689,2577657012.016815,1470195507.2396326
6404,33208731985.157223,-19614484860.139374,-973886035.0537696
6405,62671609083.23718,-30840287195.169205,-3313718732.771589
6406,91744156669.72098,-32382337148.584766,-5347360357.659835
6407,118200731578.70529,-25829795959.00431,-6968413429.144592
6408,140585103698.53296,-12716589100.40789,-8121524180.330739
6409,157878076021.4057,5546408049.656658,-8777686246.896252
6410,169299517531.23663,27634646635.017056,-8921757068.2818
6411,174196451815.2229,52234040928.260056,-8546991261.023495
6412,171989168358.3598,77940989006.64464,-7654239540.303369
6413,162170438689.36044,103132969641.19456,-6255629960.679857
6414,144381304686.20642,125796820626.59001,-4384709146.186185
6415,118634594025.82709,143311571875.7182,-2118001734.2440572
6416,85840002335.8115,152253982023.03677,383454247.8826542
6417,48850124474.02172,148567597364.11407,2807424706.9429603
6418,13836514154.024895,129077576431.56653,4640061282.365204
6419,-10214718345.234673,95221824443.7018,5308097997.070503
6420,-16997244620.333271,55138113994.482346,4614973897.061571
6421,-7547519933.141104,18331668421.88311,2905937615.092866
6422,12862962830.857538,-9847688138.101086,696035617.6683507
6423,39021622747.79096,-27944900694.291615,-1616127389.2089648
6424,67104996691.91353,-36387943060.47969,-3781328680.2854505
6425,94508324949.5575,-36245088863.35853,-5652201126.382552
6426,119429872045.23468,-28716596925.147694,-7140124299.371373
6427,140547134692.43884,-14978270071.992311,-8188557676.697692
6428,156805869251.29807,3832071632.2038517,-8758216980.52586
6429,167288598054.35065,26567655093.36953,-8819432981.279533
6430,171136645240.06262,51989562697.702194,-8349218834.424935
6431,167517675733.67258,78644972444.71918,-7332563598.237758
6432,155655651867.57233,104690352851.559,-5769584669.054724
6433,134985394475.16754,127640672555.60904,-3693340182.6056986
6434,105583677238.69649,144068773548.43872,-1207998300.5276937
6435,69153402710.63194,149499668239.69733,1440781483.581245
6436,30655471935.44716,139406686010.4355,3782963026.168974
6437,-1082155242.207405,112714332253.22987,5183710407.682725
6438,-17740143062.587242,75410997329.39021,5246519680.706919
6439,-17629035938.41694,37072718154.49609,4132169989.180196
6440,-4516616872.5139065,4467651839.058701,2293775199.3071237
6441,16750760282.438547,-19583793622.068775,144307071.450099
6442,42226511844.39369,-34563769037.71839,-2031275623.6705132
6443,69046367379.89671,-40926067077.03706,-4050104924.717187
6444,95137583132.07143,-39457976280.877846,-5793091608.326121
6445,118926880738.24,-31034532820.517548,-7177850796.0454445
6446,139128820947.72165,-16550364652.295044,-8142256121.914949
6447,154601864606.48337,3067280045.4724655,-8634967889.993067
6448,164251029903.13104,26797652180.652306,-8610530257.212662
6449,166967197916.17447,53419538297.4121,-8028305775.731914
6450,161613310937.00204,81340320580.85178,-6856464658.226975
6451,147108041492.80618,108330202206.78168,-5085379527.305789
6452,122746840198.26833,131147355998.0939,-2760409032.245463
6453,89063052618.64258,145200621719.0536,-50548300.5560236
6454,49550770572.689255,145014906784.62708,2647130648.760452
6455,12203206184.372444,127206385074.99277,4688095862.769403
6456,-13366188182.217419,95128594135.40082,5511411179.312788
6457,-22782729594.707153,57627002790.434044,5073062621.058564
6458,-17914574306.129257,22464049235.704956,3724894283.203644
6459,-2878990262.2994633,-6257405063.325867,1867009271.515574
6460,18487195170.049706,-27031700194.10401,-194633579.53457046
6461,43202667357.0779,-39631129731.90733,-2249489854.1184096
6462,69015987605.23575,-44366815527.296715,-4152502132.299102
6463,94169443128.8962,-41758765858.89603,-5798420952.473085
6464,117200479397.82582,-32411592803.06362,-7104632538.412712
6465,136793668491.2552,-16990316308.98306,-8000332646.205432
6466,151669877486.57333,3745378406.6298428,-8419932466.559261
6467,160502267993.4725,28854988200.950645,-8299797791.577409
6468,161863172674.08432,57061839369.29782,-7579098385.684143
6469,154239403720.77637,86489850676.04922,-6208452509.541183
6470,136236310124.08405,114247191754.99484,-4175903761.2114167
6471,107271941791.11378,135911322238.57544,-1569275602.6741242
6472,69241504653.26053,145497438248.83328,1309041739.564271
6473,28732273163.06067,137695208789.0043,3855108922.730816
6474,-4175531642.2393837,112978859895.32385,5392959064.8083935
6475,-22705941134.809372,78690090274.23203,5670892641.329536
6476,-26552964812.58143,43043353706.694916,4905051728.637104
6477,-18757921300.249016,11241319566.682804,3453666518.508713
6478,-2799999736.3453217,-14238271810.923134,1626281125.425668
6479,18382977888.790413,-32451835903.686954,-348875789.6829798
6480,42468349850.80684,-43191282051.916534,-2306889754.8722763
6481,67592241314.61952,-46581496001.67055,-4123845094.0449543
6482,92178534934.78796,-42901802398.34786,-5699970758.888423
6483,114795974210.61157,-32523203647.137016,-6948052649.521379
6484,134040636024.25479,-15913154635.338596,-7785530760.243404
6485,148434691403.99,6303720311.251205,-8129325059.394346
6486,156340266026.00684,33213910095.76831,-7893743596.571056
6487,155912628936.14206,63369777689.22368,-6994357660.421348
6488,145188563478.31317,94362833279.97185,-5366363511.452433
6489,122587642130.52827,122189856129.69923,-3017172022.0414805
6490,88395579663.75623,140793707159.59525,-141146604.09810352
6491,47371604965.485535,143449263862.01352,2742009994.7775726
6492,9209048007.88649,127767807057.34576,4900176798.114731
6493,-17426607430.875774,98920343276.9318,5889737791.546162
6494,-29939178585.84661,64949349033.119736,5765192623.991274
6495,-29991550665.85765,31877113734.438137,4814130311.601452
6496,-20456877925.82414,3074605017.209957,3330394100.488706
6497,-4058407980.8094215,-19802042958.827297,1548092288.35768
6498,16928166088.764606,-36006401189.251945,-355538606.5876243
6499,40619934842.7982,-45245030775.656525,-2243208185.201939
6500,65397733759.95729,-47450236025.069534,-4002185650.6110535
6501,89778041596.98991,-42679628078.349724,-5532637071.474603
6502,112296116905.93948,-31090202707.126167,-6738882041.151026
6503,131394376783.06874,-12970604998.49607,-7522688293.640556
6504,145310929294.83133,11156868447.842781,-7778589477.033206
6505,151979863573.24652,40321754378.09355,-7393254485.563916
6506,149012349834.8002,72696087660.37634,-6256007994.881315
6507,133996278581.88101,104900353779.95407,-4299360789.887357
6508,105708464568.49295,131210352250.99811,-1604832927.007197
6509,66831393956.95697,144075893866.834,1426150166.747036
6510,25872902968.317,138515693125.9348,4067762304.787688
6511,-7312922995.544025,117038910318.13437,5718252842.592386
6512,-27908036831.24667,86857173194.14774,6256127569.905857
6513,-35966630700.37514,54444045755.087326,5871924442.393312
6514,-33522746775.241272,23920068535.18541,4823723955.520136
6515,-22911950129.969437,-2390348340.421417,3338398178.3813868
6516,-6239170246.111092,-23209976940.482693,1596818050.7065215
6517,14686145146.501434,-37822767581.45622,-256556744.95433354
6518,38276542951.695755,-45807239142.795074,-2100955700.2683873
6519,63062859423.68197,-46901584818.67825,-3828309447.3280687
6520,87585599948.94768,-40947568184.44982,-5334199451.701987
6521,110280209351.06235,-27892985521.93939,-6510080037.719216
6522,129348818092.43613,-7859958503.021023,-7236475123.812997
6523,142618899965.21942,18680943104.86352,-7378333877.037333
6524,147430952743.88412,50542021049.33508,-6787987051.287515
6525,140742525707.99936,85118798210.97537,-5332456604.985561
6526,120013569404.57973,117368681408.92912,-2983503006.067592
6527,85778869097.55981,139527684965.6181,-1791715.150601387
6528,44691108599.892136,144509457054.77295,2953017782.4840994
6529,6967553524.421013,131899382120.60764,5169952109.464228
6530,-20614184915.450466,107442487197.57625,6351135197.855235
6531,-36368041289.40308,77626979407.55562,6568474682.750329
6532,-41288597247.72668,47116771899.407394,6024620882.148012
6533,-37158669877.665924,18817822686.577835,4925413712.409053
6534,-25789091142.49344,-5497786673.386356,3445884651.27065
6535,-8822084523.708858,-24707345770.89939,1730788393.108472
6536,12262431112.619225,-38044623224.267685,-96512641.00735521
6537,36076500682.90706,-44936133527.45038,-1924510477.0426328
6538,61231147755.77745,-44917160745.411156,-3644766489.4676366
6539,86225848236.45477,-37604796498.56726,-5143571800.117579
6540,109312389274.42358,-22730711021.915222,-6293579334.520154
6541,128324399868.93509,-268545070.3865242,-6945818366.120918
6542,140489447032.65097,29255914207.662796,-6925791866.905464
6543,142355876035.17795,64106723301.61906,-6047463032.993231
6544,130329358699.37631,100195963326.93192,-4182917467.794478
6545,102896616831.34337,130127902772.17976,-1442082522.5527058
6546,64372645768.35937,145364403814.03693,1633411005.8717227
6547,24463384969.873177,142568455721.31186,4283234847.3334403
6548,-8545131974.762932,125465754185.03262,6048044572.06924
6549,-31216048230.30245,100079734255.47198,6866561191.1876545
6550,-43354088205.6799,71355276448.74785,6868143987.872915
6551,-46042532683.69325,42651293188.72648,6223848607.594355
6552,-40681540128.6073,16169729212.260166,5093017216.882346
6553,-28655295162.62053,-6596884737.136997,3613424282.232898
6554,-11262414323.625008,-24562778798.995377,1905250543.3752995
6555,10254846761.36103,-36864311337.57734,78410023.13138461
6556,34640063034.26602,-42752184388.01572,-1759513897.2257466
6557,60523314115.51843,-41537109028.0822,-3494905091.8767242
6558,86285958661.79265,-32587337378.552933,-4998792304.955102
6559,109874006888.43752,-15406227855.523937,-6116320219.228661
6560,128554867949.99167,10128350599.012589,-6657017815.753088
6561,138694521276.33713,43185823444.27435,-6396242549.311369
6562,135952525948.18335,80821742093.17749,-5122036429.189673
6563,117012084103.55608,116519616815.81787,-2795571974.334619
6564,83586732376.34006,141038819336.16898,199210600.32975006
6565,44032280308.53843,148384813497.30997,3117643399.437522
6566,7533268541.205887,139850693178.35388,5368703459.010656
6567,-20845383854.31365,120508016518.34827,6752262661.337712
6568,-39633560089.39856,95276925124.63081,7309756226.72077
6569,-49097250321.85845,67803045656.53696,7164606009.926883
6570,-50123161975.093506,40625563688.81146,6450763762.359861
6571,-43754391422.279,15549705903.504734,5291695972.326988
6572,-31040101363.63949,-6060106129.760189,3798561233.600274
6573,-13017627474.519203,-23084701040.984966,2074630505.7148037
6574,9245262881.717903,-34524233811.562675,221812798.32772255
6575,34568529984.80425,-39420088005.30594,-1651491627.5151594
6576,61533759588.68016,-36819434802.59715,-3420741233.528617
6577,88294008585.95752,-25803045406.28562,-4933046987.689048
6578,112296338338.68959,-5647429157.704384,-5992870197.091201
6579,129942975211.99432,23704410796.281292,-6352429849.674045
6580,136476774641.53189,60550116626.48828,-5735411740.112599
6581,127137351810.21915,99657519174.8437,-3967166078.440033
6582,101007960434.4679,131857717990.43173,-1249629913.408451
6583,64373372116.71415,149008752815.28714,1752223506.969967
6584,26589849832.074425,149748116132.91486,4358975309.666025
6585,-5912233885.100651,137738725105.90903,6236431408.290638
6586,-30382115508.833115,117542228597.39166,7328072421.677103
6587,-46189688578.09923,92892683118.88531,7698571825.157408
6588,-53625727970.22197,66548626615.84872,7447445849.399538
6589,-53321391320.48642,40551890098.13544,6676810233.010888
6590,-46017094617.903275,16490021141.97871,5483142986.212043
6591,-32493872131.684193,-4308926264.690861,3958211011.307498
6592,-13582894815.543415,-20639403759.58277,2193675382.579586
6593,9775451192.195076,-31321489972.274017,287929472.3212738
6594,36421839410.59006,-35136492939.53268,-1644535575.7991893
6595,64796007094.49215,-30807925265.386826,-3460131024.4715977
6596,92645819606.31213,-17085268384.268553,-4968687059.44603
6597,116609279259.363,6909677189.325804,-5914847256.968817
6598,131840697316.07599,40728423629.785446,-5980044860.642189
6599,132573478964.36072,80703095269.47446,-4875640614.528473
6600,115453473481.39436,118467024901.24225,-2613671518.3865027
6601,84158460363.1229,144436479197.19128,277614912.21224594
6602,47432739668.86865,154591489119.9953,3083951306.3111606
6603,12678396351.804832,150799373960.71204,5352832014.48285
6604,-16154211002.02074,136921883342.55858,6925464385.46122
6605,-37506945377.66261,116560522259.22192,7799206812.130888
6606,-51018326043.673035,92554735397.4137,8031291926.3744335
6607,-56853107117.523575,67090703259.5817,7696098819.182217
6608,-55395585299.38463,41910986926.33409,6870221327.141021
6609,-47129298312.389854,18495713835.047955,5629467708.629675
6610,-32610987547.442894,-1797507392.3580475,4051118507.2483025
6611,-12502918254.921444,-17623988225.796623,2219301720.440901
