,Position X (m),Position Y (m),Position Z (m)
5297,14358575728.086136,-1376784772.6583023,164442640.29860783
5298,60637328409.05582,5398015133.366295,-4645075239.992548
5299,99713332021.69534,44731965108.26663,-6630821935.1504965
5300,104953908697.55914,93155738384.66156,-4233268639.72101
5301,90925262105.64412,129620845610.5127,-397343114.0530143
5302,69527493446.44577,153584633355.2185,3499190935.774883
5303,45923678792.22249,167342558059.7708,7014818424.761671
5304,22551998281.555996,172800584580.1473,9991787673.923153
5305,784310848.1128769,171319233917.91135,12359126164.00271
5306,-18434948281.962162,163872872777.07324,14070303704.962664
5307,-34302937056.362534,151190196225.99655,15079617722.745962
5308,-45994083881.075874,133861928436.47865,15330280481.82917
5309,-52524178442.6438,112442714041.99678,14745357400.48099
5310,-52587504459.32699,87592954100.99191,13218126434.948557
5311,-44311783832.05782,60363419104.53549,10601968514.198362
5312,-24883906192.083286,32924753874.757607,6713129558.326702
5313,9658206150.208004,10741494301.734905,1441433785.6116648
5314,60552563138.78244,8442266475.295307,-4449788215.793467
5315,103213393708.05457,42153852262.35754,-7187638975.414496
5316,116974019002.04343,84694368113.60204,-6115813856.829036
5317,113391617087.288,120597669077.88744,-3494701536.0041323
5318,100855113048.23024,147885948994.55774,-394029850.6907482
5319,83632129122.06715,167103198081.1109,2737710285.2696776
5320,64082375261.48723,179019562391.30588,5681502164.517472
5321,43700991462.337105,184255499111.282,8306743917.620777
5322,23589411703.335056,183249871363.72577,10516097412.121054
5323,4701049249.798824,176285762975.5627,12219337259.120314
5324,-11993047972.56614,163522938171.50592,13316645171.426481
5325,-25343590943.127857,145037005953.5821,13682883408.007776
5326,-33801084458.804993,120893014669.59953,13147062104.781364
5327,-35028770902.06761,91347733783.51335,11461107363.163898
5328,-25160910863.49689,57530948017.386765,8258149570.953205
5329,2309341713.048519,24051338079.12973,3087809755.6295433
5330,52949627476.32222,7835604400.133162,-3633633198.727351
5331,100846743723.31943,28923256547.142128,-7741951321.624325
5332,125353454184.9961,63637839016.90681,-8366948283.933314
5333,133155163214.53159,97342892324.08324,-7167465816.407446
5334,130454215844.47011,126257947980.48358,-5077481366.240577
5335,120901334165.77208,149506906583.47662,-2563437396.3904104
5336,106724479648.09372,166923892396.5064,112776343.1118555
5337,89422003875.73392,178480720773.0752,2780180723.0915856
5338,70125517132.90416,184116785533.32925,5307217817.228345
5339,49813198790.38105,183676636696.0381,7573803315.957863
5340,29471596767.347126,176875781917.8929,9450939713.731245
5341,10272967203.396908,163272881023.36423,10778968950.193274
5342,-6148408727.2029705,142255861077.47406,11335505130.671972
5343,-17150945211.35829,113119310777.86725,10778624091.805304
5344,-17870064113.220116,75642807737.5628,8545261166.489998
5345,1123761184.3620949,33361185509.968483,3788614074.636923
5346,49087182022.52806,6684761911.819553,-3276595829.2680206
5347,97179197568.90543,15597427065.903494,-8158846835.547957
5348,128269979021.0749,40035774449.78301,-10162155308.816965
5349,145125931775.62152,67956410796.42692,-10342604032.50338
5350,151495505995.73495,94938309305.55487,-9396541740.835972
5351,149955314861.3239,119169421808.16243,-7726861751.433868
5352,142232912888.65433,139730404772.13803,-5585442472.18188
5353,129551820231.68793,156006673060.6937,-3148436636.7300463
5354,112853781278.09454,167449427151.789,-556144387.4492774
5355,92952171612.32176,173448274216.59415,2061808368.5727882
5356,70670367677.57979,173231281071.8729,4564703787.107422
5357,47025153642.55452,165752555727.81152,6773078861.18366
5358,23568777300.805458,149545889944.8855,8421034742.843436
5359,3188461902.0667343,122592381195.89037,9057739572.206524
5360,-7782542657.219561,82788228595.74527,7837855360.166029
5361,4837854744.096651,33404020771.069824,3361384529.930809
5362,49280783899.48738,2762998631.1580696,-3552104304.2085686
5363,93755657420.28784,2603896646.764953,-8586528051.957978
5364,126818033533.65779,17104471555.06945,-11426360816.088694
5365,149030853013.03168,37566594890.453125,-12672358454.121054
5366,162169389170.56964,60044229602.797066,-12768166439.219603
5367,167663971482.6607,82499552410.66191,-12001887088.235025
5368,166548832305.287,103682847682.22583,-10567635426.867847
5369,159568958122.0934,122667564856.20758,-8606823303.72667
5370,147277558304.99966,138620900838.04968,-6233402775.747591
5371,130116520656.56487,150653669256.62778,-3552235917.3583336
5372,108502422631.97215,157676796445.37372,-677678909.3227715
5373,82965258341.53278,158208682690.58832,2238843499.7355456
5374,54463906498.88978,150062497528.64478,4953880314.257146
5375,25280573717.92211,129842974915.96692,6999827060.766347
5376,1914337569.5456505,92730121004.40485,7344725344.8753805
5377,2444985903.4937873,39087114520.89905,3968855304.526824
5378,37035716811.159454,564765006.6722565,-2319768984.2169313
5379,77100526930.39009,-11617577021.407135,-7598928931.968211
5380,111174264262.50381,-8333076237.717924,-11245525693.908878
5381,137579459676.91638,3427697698.721546,-13502061500.75708
5382,156567278247.4797,19945053515.219704,-14626756343.90104
5383,168631858522.4066,39049875308.32783,-14809452384.513247
5384,174181593791.59677,59300455952.88336,-14185354634.87903
5385,173486198217.39755,79588209374.07889,-12853451165.639277
5386,166680522220.95636,98914636835.27019,-10890706562.47918
5387,153780044228.4764,116223277553.59396,-8364195299.637444
5388,134708875560.87836,130214626916.24043,-5345759826.4991045
5389,109376327836.41689,139062288264.95456,-1938165160.7151427
5390,77942023797.05414,139882779868.485,1662205788.8991733
5391,41848428748.24991,127695907146.12639,4984418524.981405
5392,8117939505.326439,94335548234.1689,6730248250.471001
5393,391010608.3479624,39460546001.18196,4208357140.521799
5394,24607728430.757404,-1885567625.8057022,-1084957582.5186167
5395,57035665317.635056,-22646290285.304447,-6032661690.70783
5396,88158441534.13411,-29269748025.57252,-9958638014.315987
5397,115205275568.17123,-26482100296.418888,-12842206572.811167
5398,137302273189.505,-17170170905.702394,-14763192382.294569
5399,154107218260.971,-3195522222.4201546,-15798067761.36463
5400,165397998775.8225,14122986728.734547,-16003307453.818426
5401,170924045330.89813,33737379960.700344,-15415418318.553682
5402,170334164081.27295,54690641165.82185,-14053913731.38802
5403,163122732107.40656,75954361056.75531,-11925272929.797096
5404,148576084288.8635,96213651701.04695,-9030183158.344534
5405,125735299474.87695,113478478216.22473,-5383425269.385904
5406,93523885922.98328,124231702303.25218,-1080993706.112402
5407,51942084926.28121,121443839965.21758,3442282155.896839
5408,9246655643.89547,92206103386.62735,6455339962.263981
5409,-4446717096.559982,40026731100.837685,4773536321.358254
5410,9528491557.827564,-1636812169.9711685,616961457.6806464
5411,33325840072.75757,-27982320419.168877,-3701576371.670548
5412,59303993462.19045,-42297075074.43019,-7522305363.603134
5413,84395282955.56517,-47436851701.6456,-10675363941.484713
5414,107143270949.95668,-45353995738.32566,-13117001079.080719
5415,126685786009.68674,-37395752306.1125,-14833161056.01532
5416,142366588963.42554,-24544996124.728214,-15810509755.874458
5417,153553075514.39252,-7580576645.439636,-16025760688.622498
5418,159518819168.45047,12800077920.307,-15439990615.520267
5419,159331114371.29782,35851645552.33269,-13993938751.401524
5420,151704838674.0918,60579352212.850876,-11603980848.715248
5421,134793115437.04758,85313430250.14345,-8164818586.818804
5422,105984762608.36499,106615761672.77383,-3594224881.284066
5423,62747407179.003685,116216187835.97348,1882205501.861887
5424,12388725198.429405,96321849554.55739,6338362685.970705
5425,-11477346475.304546,50895626835.27431,6222763358.59669
5426,-9946956024.416618,9574166981.357246,3492609862.6340637
5427,3786118016.729706,-21215389134.181114,35713658.51921892
5428,22995613925.224895,-42149051272.281845,-3430025880.486944
5429,44379549089.67276,-54584482313.73328,-6615644000.543503
5430,66080423893.464294,-59627057216.70354,-9379720438.879972
5431,86864950518.79282,-58084994124.089775,-11632955648.90762
5432,105753503695.38191,-50539182628.592834,-13300637721.788494
5433,121814465029.44139,-37414093127.13092,-14303800604.804298
5434,134006345092.94077,-19045908353.054405,-14545606888.9485
5435,140999608139.48486,4226146039.719879,-13896873218.7775
5436,140906855705.6526,31875032424.53445,-12177025412.60528
5437,130815574607.15945,62689353773.49282,-9132041158.381561
5438,106087183153.0234,93180363140.84276,-4453825580.876195
5439,61294513800.4423,112266942928.41351,1785100664.5851107
5440,8404145133.990334,96698254585.24123,6794779326.8689375
5441,-19790036941.218906,59524114619.6478,7678506223.1536875
5442,-27601988960.007706,22767674044.766342,6285941448.1396055
5443,-23462025979.41871,-8053132983.292561,3910625630.35154
5444,-12185514805.429983,-32103002325.53706,1148120421.24472
5445,3481428070.3586903,-49504108743.69858,-1698962278.6273417
5446,21801045015.699028,-60504643661.06471,-4449698657.173445
5447,41526839727.12744,-65285163665.33266,-6974467953.0636635
5448,61629654695.57276,-63912724985.34013,-9161175898.0529
5449,81117673699.36449,-56330051947.66942,-10894254061.911083
5450,98870214243.62129,-42354375673.06966,-12035815017.448181
5451,113414605741.16374,-21692987430.78324,-12401413633.375914
5452,122531957268.01924,5967397303.237587,-11721049249.81438
5453,122447800039.57654,40546107934.10017,-9573397397.770071
5454,106230948103.29935,79649913249.0126,-5323658062.311276
5455,64074598698.58047,110306301495.58429,1333286509.2644358
5456,11091902443.341797,105061939720.25687,6992085574.671368
5457,-23112894498.8701,78178895294.67307,9191336187.86866
5458,-40244724615.06699,47270059408.408,9213205017.97218
5459,-45607836730.31404,18184402031.186146,8018630338.832974
5460,-42711820749.318756,-7160053845.84148,6122666299.52625
5461,-33774997405.54705,-28015815474.48657,3822108889.115668
5462,-20293261622.329163,-43987913739.49406,1310349884.9412265
5463,-3371373364.8144665,-54755186174.11805,-1267962521.0932608
5464,16077129808.746313,-59951284076.56937,-3786983000.7685843
5465,37181455542.71327,-59091942859.149155,-6118399862.617491
5466,58957568554.43652,-51507460485.49095,-8109639740.63722
5467,80070218753.18216,-36264593215.25893,-9552157930.975225
5468,98355982728.74077,-12098450548.011395,-10123354883.073746
5469,109693094031.00414,22429274008.692837,-9268717498.188868
5470,105270193698.90752,67063075005.106445,-6008850934.047214
5471,70352743685.44824,108531735803.00354,499433729.53364086
5472,20337533611.1242,116294655302.84598,6627781674.612272
5473,-17961778013.991013,101693269986.86787,10049336248.153006
5474,-42765736322.12793,78964184684.03064,11443845063.416609
5475,-56705771039.845985,54144311070.53779,11481983321.83926
5476,-62011818592.31852,29906372506.808067,10580959070.17018
5477,-60256036089.410805,7661854596.68552,9005662338.42123
5478,-52552849436.69667,-11667233192.77946,6939003610.094609
5479,-39731731981.398056,-27324325921.281494,4521474299.986157
5480,-22463334629.51605,-38546342080.691574,1876030862.4812655
5481,-1370089439.6465073,-44434081154.349556,-871395219.9631667
5482,22833646265.141006,-43808724970.48777,-3567191302.9689417
5483,49082407444.10608,-35007679946.1106,-5988160091.6308365
5484,75336221780.22711,-15586249038.60429,-7752654181.043593
5485,96813632915.05507,17853398279.151382,-8110425340.698883
5486,101113656880.90234,66958723804.92053,-5558929192.353731
5487,69966393201.10501,112244045870.80289,759832750.7027369
5488,26389223792.463768,127199195937.62473,6606112617.768391
5489,-10608447302.021767,123090582846.51016,10529900170.146696
5490,-38466045911.408966,109535221426.52779,12836951688.84555
5491,-57836853645.25104,91312581949.66254,13896735453.930786
5492,-69643869653.19553,70972876600.03152,13971269496.110792
5493,-74628672019.86653,50082363391.54793,13241208959.392134
5494,-73324421582.50055,29766665693.349606,11836409653.413435
5495,-66093513218.22708,10982232229.557476,9856974560.749386
5496,-53169987593.043365,-5310429090.611031,7388761259.263359
5497,-34706750711.46163,-17988806016.363354,4518486563.282558
5498,-10854876204.055069,-25560964268.382973,1355515412.8183312
5499,18038281190.169235,-25817366070.704803,-1924222723.7900314
5500,50805523907.78757,-15185157052.509323,-4967858508.149687
5501,83193322749.12932,12223685055.839474,-6930709245.534063
5502,100130231195.56033,61911274629.117966,-5770150420.065957
5503,79755406302.73291,111247253778.24069,-417198029.08944416
5504,44189247110.25843,135926109502.31221,5126082123.241494
5505,9776469127.789452,142976291105.79813,9448477186.298409
5506,-19467783287.95873,139298965038.0024,12523450803.428362
5507,-42753801313.24629,128852229041.02733,14506684169.13278
5508,-60026493244.7251,113990568050.1704,15537619949.468296
5509,-71353597288.51566,96265048205.63596,15719869363.215302
5510,-76758386961.91112,76827168859.67764,15127302145.601248
5511,-76165711004.94604,56656415276.77048,13812030168.295708
5512,-69376786390.96896,36723170642.71933,11811639635.851768
5513,-56050752655.49264,18155332089.92213,9157416324.747734
5514,-35698628562.82701,2482626635.890318,5888778988.374868
5515,-7749933130.590351,-7902893443.582926,2089294698.7446012
5516,28006844046.79932,-8751292063.85635,-2001977976.821694
5517,69052827110.42506,8057835763.584682,-5598136298.400324
5518,99556272464.71667,53002064015.82147,-6262849093.239847
5519,93604342354.47395,104057635466.76459,-2432068427.4276366
5520,68829625927.27864,137127610586.39493,2411847834.30537
5521,39957095463.17756,154535144354.05658,6749555151.377356
5522,12177045988.350208,160743721406.19632,10271004308.923683
5523,-12568224427.151981,158778782586.40042,12944011891.884567
5524,-33389409669.131393,150615665099.51773,14790352376.52678
5525,-49743742928.48329,137621760595.36432,15833325874.735535
5526,-61169670908.729454,120828710911.6094,16084632397.548096
5527,-67159314987.728386,101107914536.5102,15540826033.847528
5528,-67069502250.862885,79313626009.66077,14182120387.300184
5529,-60030118015.80828,56451818392.27324,11972485655.979345
5530,-44829908288.44887,33966227952.36223,8864449337.8928
5531,-19806715550.229946,14360033981.783283,4825164363.7311
5532,16913756429.15076,2760573493.601963,-39811241.219163895
5533,64255652154.77179,10579088370.485214,-4902922393.783854
5534,101658845555.92264,51631092982.025,-6587274927.272424
5535,105812463591.1703,98905851296.65959,-4131334714.559622
5536,92162222007.55447,134444705999.57703,-390716781.25746584
5537,71489761129.55713,158102412556.62903,3407894793.2182884
5538,48540977929.04501,171963459360.1607,6857462297.956005
5539,25628694833.868816,177749624282.38623,9803301691.971836
5540,4093530604.0427704,176696967458.22452,12170478973.63617
5541,-15119755110.807537,169692693225.34106,13907185062.157614
5542,-31196097845.009018,157397871065.32877,14962268067.959156
5543,-43290958803.31824,140343589043.1197,15273206047.746017
5544,-50392836993.50177,119024689413.43227,14756379148.731852
5545,-51152442130.45205,94035272641.64218,13296161013.559141
5546,-43617954102.52655,66350524614.44452,10732457523.339565
5547,-24814837504.078625,38072359709.58578,6859388620.010708
5548,9544915789.81084,14721243092.614529,1534258229.7344265
5549,60971371271.6095,11559941880.900887,-4469082435.710493
5550,103753507229.38286,44626813108.62712,-7254473050.063007
5551,118272819321.00063,86395531565.44997,-6309427023.131211
5552,115739069140.73354,122020131250.12854,-3818576834.3068137
5553,104181932494.23332,149447497724.4455,-815820805.1078749
5554,87742499753.30328,169079026891.92157,2255951265.074152
5555,68741160306.07712,181579227344.65152,5175786853.463733
5556,48662069988.47136,187493209606.8098,7809805002.562573
5557,28603999543.909832,187201918359.24216,10057488502.607681
5558,9519040483.486958,180938331230.4124,11825728415.948978
5559,-7624087932.610676,168812342363.50723,13011921413.706667
5560,-21679444842.37684,150842198303.74384,13487778537.442587
5561,-31099028661.950203,127017499843.96387,13077831511.0264
5562,-33535232540.251167,97483747503.04002,11525955484.553902
5563,-25062640931.365665,63193016169.40259,8447745685.918127
5564,1064804531.7913322,28485215137.570267,3349884342.637068
5565,51152006844.69798,10205964992.83205,-3437276671.96564
5566,99761358007.7098,29368607623.176224,-7740633189.80442
5567,125613216387.54315,62945445164.07889,-8581893597.025305
5568,134833289418.96379,96193005125.36288,-7565175843.991057
5569,133414778668.7547,125124222372.6597,-5614040388.645899
5570,124937284817.93948,148718948119.3145,-3195881482.3805165
5571,111601532231.28735,166716677233.82376,-575364808.3232241
5572,94891502506.39668,179023324428.37625,2074086027.0680575
5573,75926122971.5571,185527866000.72717,4619220015.018779
5574,55667605900.942566,186031382927.51874,6939043261.896793
5575,35079996078.47176,180205791745.75363,8904372670.106913
5576,15302999823.765259,167557777024.44147,10355965970.85148
5577,-2076148406.5870895,147401214525.14282,11072108770.711412
5578,-14481735536.188604,118904937008.66048,10710478264.988949
5579,-17123398928.953213,81594637004.65677,8700726996.361984
5580,-504340398.2345257,38422403938.076195,4153036033.906972
5581,45839755714.871025,8982978390.016273,-2901758636.1702347
5582,94499538652.2554,15247813039.577497,-8008535575.579066
5583,126913254506.94673,38080251140.0578,-10255299906.812366
5584,145219587972.26837,65147767437.562386,-10646764851.202568
5585,152976128422.05334,91802212988.36356,-9872346551.91728
5586,152686867866.19266,116096956667.07733,-8335294865.187666
5587,146042302896.64615,137029057734.3061,-6288590222.380613
5588,134239436265.06131,153927985168.29376,-3908910861.0093417
5589,118194155410.49792,166204343146.3441,-1336167174.299213
5590,98688851281.07547,173215125357.1764,1301488514.2645168
5591,76505066795.04675,174157842014.02222,3866127034.4211683
5592,52598547137.76405,167950338328.57947,6182787696.6982765
5593,28423818350.520424,153069293344.51123,7991402960.63531
5594,6714891702.076431,127380678150.59656,8852691260.611074
5595,-6447966856.207514,88462593234.27762,7930764183.77569
5596,2996076637.248617,38569668992.87436,3778314903.328768
5597,45485113156.99635,4916518753.198135,-3098457983.719652
5598,90101606014.28723,2026448747.0740352,-8311508096.134016
5599,124095630351.17365,14621278270.594133,-11367418144.033247
5600,147524774702.68317,33827454124.83927,-12821833651.289595
5601,161972035289.12265,55554052189.52523,-13106577344.287018
5602,168776722298.2064,77674554684.54848,-12504401216.816586
5603,168917348781.88217,98883544594.43219,-11206524256.22605
5604,163096905301.78217,118219618921.45978,-9351781765.7248
5605,151829313692.78806,134829353266.45474,-7050990553.377882
5606,135512140519.95097,147813620343.1251,-4404667666.152052
5607,114503778664.2385,156082151214.60602,-1520743603.9170642
5608,89247421654.90329,158159029862.69217,1459408561.4176598
5609,60555363855.588455,151863673882.3534,4309144874.886587
5610,30426609342.587593,133773912688.9438,6591039264.706108
5611,4752570388.799744,98801333563.8268,7325250081.713366
5612,857083145.0225568,45616010621.089195,4474318519.200902
5613,32564714493.946564,3921646392.456238,-1683512681.6843557
5614,72119345258.54831,-11290454611.654737,-7087858255.219476
5615,106657856929.16891,-10332514597.472784,-10925261766.550713
5616,133989960747.12694,-322490225.5015011,-13389084639.8979
5617,154167021996.2779,14916159615.604,-14721770619.15575
5618,167585000656.28992,33156054435.135258,-15105867217.967834
5619,174593464226.5915,52927242215.79216,-14671806450.739653
5620,175419806318.9013,73114350030.74933,-13514286087.36699
5621,170161848076.26837,92731365630.00262,-11705374333.69424
5622,158794962896.60394,110756178858.7753,-9305554891.429909
5623,141188506419.65854,125954126658.2911,-6376502873.296666
5624,117157555337.53333,136613308204.99054,-3003306613.1846304
5625,86659093057.03206,140051551915.8975,652874825.4574647
5626,50593181740.220634,131617517276.37831,4202565233.5339766
5627,14289688761.555313,103229695206.08148,6544033224.397281
5628,-1212657362.0990868,50276405877.06202,5017427042.141831
5629,18373518761.282097,4927062643.361282,1419122.1104211807
5630,49536315178.95587,-19645726142.64987,-5035140908.302213
5631,80750890401.9173,-29182667918.75286,-9146891814.69789
5632,108508845531.77068,-28601177850.089817,-12242242305.975138
5633,131657575130.24617,-20953644789.67374,-14380037694.16304
5634,149730203109.25876,-8199673481.980942,-15628875888.465115
5635,162439501581.69843,8289009954.474018,-16041242604.3788
5636,169495889308.45532,27441954015.106514,-15650710151.910536
5637,170521120248.16397,48304177274.677956,-14473696918.473152
5638,164986457279.19205,69875205488.09785,-12512453324.350554
5639,152150689924.15402,90904299389.00256,-9760743213.855083
5640,131004239984.43646,109528909707.97107,-6219916824.278072
5641,100332268329.91512,122488615556.86758,-1954688268.4942536
5642,59624680935.82956,123259095720.05472,2688661067.9807973
5643,15050809925.172005,99150636829.21121,6228391196.360954
5644,-4698275463.951225,48199733627.920166,5304925953.748169
5645,5570843352.783335,4457104010.726433,1439831467.212769
5646,27544095304.302414,-24316730938.8442,-2819626136.707282
5647,52726392300.52821,-40885938025.15411,-6685800740.207712
5648,77665388516.14473,-48037633754.4285,-9941583879.576283
5649,100722361648.79683,-47720190734.56494,-12522633162.605684
5650,120939081556.40234,-41280602687.438255,-14404181149.105936
5651,137605276376.37817,-29694067818.534054,-15566431054.905867
5652,150058050682.99585,-13720562727.846113,-15981611077.764189
5653,157556303789.4828,5977143265.528986,-15607106368.532364
5654,159164454027.7651,28713370241.852592,-14379771495.135159
5655,153603232491.13205,53598216357.786896,-12210314252.231627
5656,139029626399.11267,79160630429.3956,-8981791881.336866
5657,112771222556.25934,102382244892.0982,-4579434386.534945
5658,71762051929.8707,115928244754.36273,888759856.4993172
5659,20185179927.538475,102647922254.46936,5889081819.029326
5660,-9443674999.027706,59284123980.97378,6550239982.422824
5661,-11854765752.356844,16877987391.064354,4198916859.9006186
5662,-543220673.03438,-15704739033.142208,906936113.3551726
5663,17167430151.1831,-38592146593.99873,-2507106827.4537406
5664,37690151113.53552,-53008770774.082535,-5714181329.102832
5665,59034736058.60581,-60015225792.38184,-8555326302.738501
5666,79907990126.41742,-60395649732.42522,-10933130790.87756
5667,99312325690.1312,-54709256892.74848,-12769623007.535511
5668,116330007237.39915,-43352681424.81748,-13985779440.579178
5669,129966480863.97708,-26618608612.709877,-14487472382.203627
5670,138983655711.821,-4768588674.604336,-14151161445.82958
5671,141655676946.88864,21827872278.480515,-12804940502.816748
5672,135343296362.33426,52328291000.42291,-10203097558.818506
5673,115766572950.05179,84253592777.05748,-6016061705.328571
5674,76803728993.94592,109399621406.4181,-60780142.778469086
5675,21909479610.21862,105437286611.32365,5890677867.75861
5676,-13715585404.755089,71913464386.08224,7837585448.434739
5677,-26788172710.412964,34724224687.123024,7012367311.511797
5678,-26042216899.179794,2309224480.302395,4923138030.475194
5679,-16960285801.619478,-23673686806.753365,2291271759.3466754
5680,-2666879245.57819,-43093148902.912926,-522474975.8494258
5681,14895269892.729511,-56103632676.30545,-3308410644.8367414
5682,34366281272.24429,-62842889205.28376,-5921588408.579197
5683,54656115418.96026,-63351896443.4525,-8241524924.932822
5684,74747349040.35916,-57550477750.62843,-10148432741.692074
5685,93523902803.21098,-45227633650.07718,-11503292389.856516
5686,109552932444.92566,-26045931022.864426,-12123508758.718596
5687,120709989569.85634,395181599.31780624,-11744526781.286333
5688,123414370615.78676,34228181600.54063,-9954035522.523983
5689,111060640700.778,73725845488.65498,-6113475844.1264305
5690,73333099363.21323,108090854255.86304,272999930.2776165
5691,19464489528.796555,109032537104.15942,6412192474.336848
5692,-17843731094.271393,84946359873.91183,9133157159.741676
5693,-37767338490.39816,54947350252.64946,9526015699.443823
5694,-45398572315.71776,25869038541.30202,8577027265.407589
5695,-44314783991.73978,21638913.723701477,6845509478.678867
5696,-36794857410.745865,-21666162607.43089,4646608910.679119
5697,-24371529878.958046,-38701932616.05089,2184036338.571489
5698,-8166652457.891125,-50704195423.19969,-391795849.80169344
5699,10905576765.50008,-57263848819.20686,-2952195244.54422
5700,31989893965.586143,-57861165171.66352,-5368229313.061476
5701,54137549148.534836,-51790422468.89183,-7488822858.609013
5702,76077979881.39917,-38071255179.469376,-9109459183.693531
5703,95763788626.26663,-15356839995.084633,-9915092973.439636
5704,109287544923.0364,17983602335.747498,-9363012029.207098
5705,108188322751.08067,62306251556.775635,-6475893432.904674
5706,77196318030.01845,106299335191.22066,-234806446.2194233
5707,27474310055.610764,118201018396.6489,6121043788.855112
5708,-12187634274.797943,106120628625.20242,9846913907.4072
5709,-38621936241.97876,84771338688.32718,11501998078.088331
5710,-54148033376.072655,60622693015.40603,11751248040.434923
5711,-60913496486.791695,36565869180.1199,11017245764.066425
5712,-60459072732.43042,14129315327.59911,9569158329.63456
5713,-53879118909.986404,-5696589856.269085,7592237533.175533
5714,-41982747142.54563,-22112634133.98208,5227628652.13275
5715,-25414264238.471626,-34327889026.668617,2597351461.9957976
5716,-4758240236.670471,-41424170062.60476,-175390315.9028077
5717,19329095164.32563,-42207953249.06032,-2942146921.092476
5718,45878230811.99167,-34999046485.21216,-5488778304.683496
5719,73023190855.5904,-17310241563.98314,-7449659194.692724
5720,96330656518.7174,14422086851.72385,-8102272467.041786
5721,104003331858.22643,62657994801.13594,-5961571123.792848
5722,76469557624.78012,110345978318.42654,119320134.62770653
5723,33671349007.605904,128439491704.04222,6079277686.373363
5724,-3797908388.8283005,126605516979.53906,10195943066.82087
5725,-32572551637.22592,114592583072.57826,12696822401.04487
5726,-53024765869.828964,97362993965.76088,13933139411.876905
5727,-65956721588.26679,77582617288.86336,14161563351.0824
5728,-72044153562.29398,56889411663.15221,13560440017.686419
5729,-71775103125.36165,36455082183.58028,12257873987.784313
5730,-65473511022.17091,17266811742.306423,10351946768.894964
5731,-53333758544.74136,306620797.43896675,7925792024.834997
5732,-35461230976.30109,-13286025628.420729,5062310271.936489
5733,-11943388858.54063,-22001034220.993862,1865477883.797062
5734,16965163187.570477,-23597756026.989037,-1496341494.1153817
5735,50239946133.70851,-14427877336.161562,-4680161900.939939
5736,83835682971.0343,11611921271.86963,-6849013126.077835
5737,102800208295.89728,60611042874.489235,-5935554883.725926
5738,84530012113.56961,110646938186.18648,-754214425.9293423
5739,50130370935.34059,136770388368.23534,4757856475.665359
5740,16116727257.277843,145255024184.98077,9127218515.662035
5741,-13200303056.836025,142785997605.13358,12283832057.502108
5742,-36846855113.213196,133276973216.86987,14361632026.257946
5743,-54654738581.461105,119080892029.21498,15488250426.932068
5744,-66615245674.03813,101756768971.12453,15759851411.287971
5745,-72693072583.66302,82464832316.47116,15244747739.53808
5746,-72761379424.41422,62192415701.476166,13990145840.3544
5747,-66568635721.531265,41918139493.24114,12028633667.115002
5748,-53712506708.72204,22782842748.254143,9385883963.002956
5749,-33624664408.626667,6344835339.306622,6094844632.712391
5750,-5627894595.895191,-4930649051.9553795,2232681686.5352473
5751,30611165545.74983,-6595929167.733369,-1961097003.2631335
5752,72508377559.61024,9954556931.053082,-5657727550.738897
5753,103091173273.38736,55337501518.85849,-6280783586.6665535
5754,97485147886.54234,105618573794.76163,-2514209824.4226084
5755,73736580577.8852,138597933161.46884,2221943959.1642437
5756,45686896676.04768,156446449796.68774,6500734613.280815
5757,18383585086.923096,163267309127.65387,10008144445.232813
5758,-6185908029.439499,161896447029.419,12696565268.969292
5759,-27061169288.467762,154213851421.14835,14574740604.902994
5760,-43630972127.613304,141534997831.8233,15655650996.2487
5761,-55368567228.20864,124860514339.00099,15942194198.000414
5762,-61698352462.42833,105042825062.93126,15422520485.826511
5763,-61898024335.562965,82928511512.20576,14067859631.751522
5764,-54993758085.18944,59535886683.6978,11831755295.21452
5765,-39626331233.75717,36370720464.34826,8654628401.444706
5766,-13922465970.149834,16138832549.187038,4493658818.189892
5767,24179161739.52395,4586266524.861509,-525756836.2947912
5768,72736044491.63628,14596772936.487461,-5381577003.967014
5769,107136241486.06909,57707240347.23753,-6577141378.284934
5770,109635145481.73285,103600949830.96292,-3998811624.5314827
5771,96015207187.44888,137944762404.4967,-320960527.6314144
5772,75852419386.47896,160999508123.37738,3391887648.5521026
5773,53444456772.36258,174660802552.4322,6772801361.425528
5774,30958846680.348335,180477894518.05313,9673681545.768967
5775,9693692474.36882,179568089657.76657,12017640227.553432
5776,-9410777637.833706,172735110673.666,13748640857.44813
5777,-25526918493.40803,160576168158.08286,14810485766.855389
5778,-37785615980.04878,143568248164.34518,15134806280.712547
5779,-45135777777.06904,122156204767.06888,14630693861.415949
5780,-46162067772.9,96887472341.01505,13172523620.385319
5781,-38793992911.283875,68705983702.48207,10585436281.755674
5782,-19833953358.424053,39760158762.803986,6642421265.83206
5783,15355954981.03558,15964634200.907917,1188597333.3771467
5784,67829743448.66643,13933563331.860903,-4859716121.811776
5785,109097832605.46446,47583596701.84905,-7419957382.523466
5786,123101719272.64806,88544504473.24258,-6447566641.893129
5787,120781110560.11467,123543811499.33246,-4004260358.487342
5788,109613464822.13835,150666085234.6738,-1053314334.3557558
5789,93526011569.39944,170212180154.87463,1980783092.0804486
5790,74765335894.75293,182748394952.3714,4879764716.980585
5791,54794963465.864944,188744287491.08432,7507712672.329775
5792,34716205400.90823,188520602469.39893,9760316342.085287
