,Position X (m),Position Y (m),Position Z (m)
1753,-50087831296.38476,152595190270.47006,-103107354.49137527
1754,-70329228742.6297,136876626077.9422,-99255815.56445825
1755,-87891422006.1314,117562451838.40166,-95147154.85304888
1756,-102060881892.92255,95063500950.19406,-90896612.19620731
1757,-112166581811.47311,69957290046.69089,-86638240.87915014
1758,-117627495672.06442,42994497553.21453,-82521616.2684138
1759,-118008694789.70766,15089236699.89029,-78705535.39782488
1760,-113079518869.73987,-12712819254.898182,-75348394.27215946
1761,-102863305009.3598,-39291255619.29877,-72595792.18490185
1762,-87666060784.55275,-63529499015.187515,-70569649.30800661
1763,-68073416195.38499,-84404666353.1794,-69364358.48464589
1764,-44911809813.0883,-101072650562.08463,-69029919.76638217
1765,-19179377980.082874,-112931792447.28166,-69564541.0843223
1766,8039770484.152214,-119654060705.9621,-70920857.29596448
1767,35661149051.19287,-121181758011.2109,-73014635.90424049
1768,62671324362.246086,-117696285700.08957,-75735230.3566233
1769,88177522969.82877,-109570200346.04256,-78956305.89569522
1770,111434441502.85162,-97314006376.14104,-82545312.31043583
1771,131851935552.61517,-81526325308.04488,-86370872.97948079
1772,148989253347.2711,-62852325217.912704,-90307938.31329237
1773,162541419952.8828,-41952057140.67708,-94240937.97344485
1774,172322245581.16174,-19478214699.543728,-98065372.34646578
1775,178247021712.33298,3938235509.1825485,-101688318.5925179
1776,180316725809.5093,27696423673.196136,-105028274.00184636
1777,178604638135.75583,51229714392.05135,-108014682.53529157
1778,173245677976.57806,74007099123.55038,-110587357.17406558
1779,164428423516.2307,95533019048.76271,-112695505.89325806
1780,152389608915.33087,115346514883.38295,-114296170.93267737
1781,137410797696.64919,133020382431.76123,-115354291.93413958
1782,119816908524.5419,148160896696.60013,-115843437.96159752
1783,99976279849.14748,160408578129.65414,-115745871.61707942
1784,78301919817.37633,169440432880.6141,-115052777.6509076
1785,55253525895.293,174974104139.83206,-113764882.26029192
1786,31339747890.023315,176774385066.20294,-111893401.17848384
1787,7119984444.577164,174662541137.09216,-109461381.74437729
1788,-16795267640.78489,168528829015.6802,-106505532.57759655
1789,-39746850812.8309,158348420218.16116,-103078291.6575784
1790,-61033927820.50055,144200553203.95798,-99249849.33711132
1791,-79927653399.59592,126290040853.47417,-95109889.553459
1792,-95693864144.44623,104969161359.56256,-90768653.09755777
1793,-107626778261.97577,80756456438.41278,-86356752.9522411
1794,-115094439014.28322,54347263398.87875,-82023020.04772437
1795,-117594099834.74939,26609490845.4404,-77929382.45676945
1796,-114811957189.28337,-1441808679.1139412,-74241926.58862576
1797,-106677425112.0227,-28695003141.139668,-71118908.17431378
1798,-93399349580.3541,-54016050052.37604,-68697558.13581589
1799,-75472433209.03568,-76337389661.06978,-67081565.795455225
1800,-53647871397.515594,-94746346519.6326,-66331587.16873001
1801,-28871413314.710423,-108555959836.43529,-66460869.13748458
1802,-2200911790.6266975,-117345399716.47275,-67436725.14875458
1803,25280129192.772587,-120965748673.11974,-69187082.7214098
1804,52538008844.83803,-119515888655.2644,-71610202.65578541
1805,78644065926.54807,-113298894623.66884,-74585351.32592773
1806,102807260090.35553,-102770484572.49268,-77982632.33611663
1807,124386806666.7514,-88488834024.85902,-81670932.2925723
1808,142890118545.3974,-71071451444.62688,-85523648.17456795
1809,157961655209.90668,-51161451538.90162,-89422354.07222919
1810,169367360567.0698,-29403212993.719925,-93258809.50264433
1811,176978026081.23306,-6426130639.669922,-96935773.54502165
1812,180753653416.25632,17165297498.754444,-100367050.51306768
1813,180729920973.00967,40796796256.51181,-103477119.86443767
1814,177007206190.0585,63926565373.490295,-106200629.37737022
1815,169742222898.45862,86045674520.72772,-108481904.2121226
1816,159142124307.12766,106677547260.38112,-110274231.12014358
1817,145460829528.44702,125377264461.42226,-111538485.54312761
1818,128997287132.13911,141731259584.0741,-112242547.74070454
1819,110095360071.45142,155357900050.39627,-112362354.88057812
1820,89145010370.37787,165909421269.43228,-111882760.5816121
1821,66584410992.11721,173075666071.11115,-110798185.63808693
1822,42902501130.321075,176590098459.54562,-109113583.01181616
1823,18641328703.731586,176238573237.445,-106845821.79498306
1824,-5602734120.612835,171871308182.54987,-104025474.95090131
1825,-29180169064.249874,163418366050.86758,-100698918.13883539
1826,-51393578666.390976,150908625920.41443,-96930505.3352942
1827,-71509170485.9238,134491600680.4131,-92804459.7643458
1828,-88776864508.1929,114460435609.48657,-88426090.30972618
1829,-102461265872.22543,91272964660.74115,-83921853.62385832
1830,-111884735863.86124,65565956357.52728,-79437545.88510029
1831,-116481535261.68018,38156143709.890625,-75133807.28711307
1832,-115858400016.66411,10021223746.756447,-71178389.17060149
1833,-109852572977.90733,-17744113037.8448,-67735281.03463323
1834,-98574917854.19362,-43997179936.41269,-64951655.39529108
1835,-82425591091.93724,-67634161425.58878,-62944636.517871745
1836,-62074433409.89909,-87680739969.38779,-61790520.72400565
1837,-38406991749.73427,-103369234580.29347,-61518774.714418
1838,-12446425717.175926,-114187902310.71175,-62111926.49135094
1839,14732770186.799175,-119895982185.18886,-63510872.90369722
1840,42083506458.35755,-120507265570.4374,-65623874.3187934
1841,68646605150.38526,-116251529295.56706,-68337034.90607195
1842,93589118845.25595,-107525293517.286,-71524352.12863156
1843,116222086161.38324,-94841775170.6066,-75056116.17242453
1844,136002448575.5831,-78786524479.2283,-78805171.47831108
1845,152524640328.87042,-59981799116.93915,-82651092.68091252
1846,165506696544.8781,-39060176722.6095,-86482623.23284334
1847,174774472680.93347,-16646419527.629436,-90198832.62470815
1848,180246303231.9196,6654026004.724491,-93709433.33179182
1849,181919412220.16714,30261602586.558994,-96934611.08404197
1850,179858681529.5993,53625816102.35075,-99804577.58645749
1851,174187942492.13983,76226264370.70076,-102259003.30773705
1852,165083710148.0983,97572507073.10237,-104246449.44110727
1853,152771158682.5723,117203545446.99565,-105723839.5334551
1854,137522086157.12155,134687525962.95207,-106655719.17114234
1855,119654597030.42136,149622186217.13272,-107013195.50064412
1856,99534204728.10468,161636511288.4705,-106774020.96065137
1857,77575998452.66698,170394066994.8831,-105924727.21037544
1858,54247431211.33815,175598507629.26016,-104462860.36263053
1859,30071135540.499397,177001772996.1399,-102398481.40204859
1860,5626923534.824001,174415470120.1161,-99755612.87795307
1861,-18448219643.49292,167725832811.66595,-96574031.59674023
1862,-41463772646.372314,156912381077.41806,-92911332.22096676
1863,-62685035272.4669,142069853875.35684,-88844973.70963113
1864,-81350657287.69016,123432049138.18509,-84473900.53098539
1865,-96700782450.68457,101394807609.48816,-79919166.48995447
1866,-108017481794.12486,76533616217.68463,-75322780.15481439
1867,-114677179891.7172,49609594677.08237,-70843968.40404408
1868,-116211388413.60477,21556813349.332882,-66652212.744854756
1869,-112367690360.59575,-6554856934.187008,-62916948.28455526
1870,-103159030604.68163,-33582919847.65565,-59794706.30241848
1871,-88888252528.44843,-58396077506.87338,-57415503.26212542
1872,-70138398920.09775,-79965930566.2143,-55871033.640084974
1873,-47727396049.87434,-97449469648.59567,-55207170.95720028
1874,-22635360935.003284,-110246773646.5571,-55422244.31412654
1875,4080431873.1920967,-118025373485.64256,-56470985.291410446
1876,31366751786.419067,-120711986869.20145,-58272656.437645264
1877,58239733937.60298,-118459670189.87158,-60721210.52674401
1878,83828824504.66217,-111601552739.8863,-63695465.706372574
1879,107399782114.68207,-100601461307.86655,-67067934.33578432
1880,128360812374.42001,-86008674972.17567,-70711700.2542965
1881,146257168847.10672,-68420600106.350784,-74505279.86169846
1882,160759176885.9323,-48454421547.89821,-78335620.91087851
1883,171647508266.58035,-26727089043.308754,-82099490.44206807
1884,178798284914.52304,-3842197177.6552544,-85703605.18670556
1885,182169538379.4789,19617886964.061825,-89064051.12142155
1886,181789793154.12448,43096177415.625916,-92105596.81274718
1887,177749053438.9127,66062789095.37338,-94761370.65637276
1888,170192189458.06635,88015249096.34549,-96972994.88016832
1889,159314573076.8725,108478204221.81589,-98690810.56793654
1890,145359745865.81998,127003167342.02168,-99873882.8644565
1891,128618872624.84372,143168842964.21918,-100489841.02699767
1892,109431709077.00864,156582523561.88034,-100514571.34868829
1893,88188769826.51048,166883042673.05136,-99931519.7390168
1894,65334300170.138824,173745793901.85898,-98730870.40177444
1895,41369510049.94816,176890351973.7953,-96910769.43177655
1896,16855292765.555164,176091229363.40475,-94482506.32439765
1897,-7586689758.916969,171192234653.3661,-91476224.82232818
1898,-31276101409.547115,162124693215.67108,-87943245.03763075
1899,-53481235180.7849,148929314320.77045,-83956386.07648772
1900,-73433988231.10666,131780625897.41646,-79610404.51183176
1901,-90355109851.544,111011572720.72592,-75022520.66620074
1902,-103491782144.32916,87134124881.04315,-70331905.2280473
1903,-112167914373.12495,60849899039.19379,-65696884.70076471
1904,-115844403686.79723,33043622196.388035,-61288917.11282422
1905,-114182290144.67982,4752925769.0504265,-57282996.45115845
1906,-107097463208.57896,-22888476511.118984,-53845062.73155162
1907,-94793573948.99516,-48730644846.927315,-51118058.14203605
1908,-77762250207.97055,-71699057345.94531,-49209135.07571263
1909,-56747004578.20048,-90881434870.32054,-48180671.25193856
1910,-32676905830.504906,-105593222258.0148,-48046892.32181783
1911,-6583855812.244675,-115411192606.35768,-48776434.205181465
1912,20480194752.52282,-120173722655.92525,-50299777.613461524
1913,47512847650.25763,-119954288593.7777,-52519633.54998619
1914,73610641016.59021,-115018836348.68906,-55321918.687672175
1915,97997365349.45602,-105777629851.80168,-58584437.77186329
1916,120034625478.61816,-92739512109.717,-62181805.335219175
1917,139219706891.5761,-76473109272.95244,-65989249.035809666
1918,155175753931.3832,-57576626747.92206,-69886983.1111422
1919,167638296830.261,-36655984670.56427,-73763600.30854668
1920,176440950959.54657,-14310059171.609024,-77517747.26973778
1921,181502032925.3225,8878531224.621758,-81058527.65009044
1922,182813031331.90985,32348609837.935738,-84305172.58716212
1923,180429333887.70984,55562903795.062935,-87186405.12459153
1924,174463290504.51743,78008844251.15585,-89639809.26701698
1925,165079518010.28226,99198545258.04263,-91611349.57524937
1926,152492268137.80832,118668634025.56883,-93055079.10707074
1927,136964642053.44539,135980495906.08179,-93933056.94186725
1928,118809408542.08275,150721441714.4347,-94215521.55836146
1929,98391143700.59708,162507294619.5575,-93881317.87135443
1930,76129334809.83786,170986916016.13998,-92918569.89542083
1931,52501956149.52583,175849226186.37134,-91325598.0787719
1932,28048807501.887573,176833298013.55066,-89112092.38949859
1933,3373586918.101475,173742064677.67706,-86300722.1708754
1934,-20856757646.2187,166460013871.24606,-82930007.49687137
1935,-43917356432.91478,154974836334.7398,-79059710.19600342
1936,-65037869987.27107,139402220082.4787,-74776401.08325745
1937,-83424786253.72574,120011737519.63763,-70193604.71388501
1938,-98295964723.46135,97250079682.20972,-65448579.11236523
1939,-108928423594.61972,71755954809.51874,-60699097.026458405
1940,-114717526904.8111,44359471789.65844,-56118385.7512503
1941,-115241530300.79314,16058926406.34637,-51886446.948590666
1942,-110320899064.82965,-12029221059.605473,-48177813.570123695
1943,-100059012329.13068,-38745371299.2676,-45147250.03094757
1944,-84852172561.9454,-62977249997.27556,-42916063.45867737
1945,-65363186597.94136,-83749982811.1905,-41562037.703037545
1946,-42462305506.670525,-100298631243.85172,-41115577.355401546
1947,-17147888475.950142,-112110831481.17459,-41565919.95042264
1948,9536988887.90234,-118935893541.22939,-42879314.57278248
1949,36577763154.249435,-120765312331.46478,-44970511.68223052
1950,63043045907.80628,-117794424839.80956,-47708017.30650481
1951,88118263233.08878,-110376008907.77094,-50956089.36115003
1952,111120819191.76945,-98974475351.89067,-54580623.47277186
1953,131501477947.41278,-84125863549.52122,-58451979.66912965
1954,148836944710.0119,-66405911077.06264,-62447670.48280885
1955,162817854870.56598,-46406373933.36638,-66454112.09378085
1956,173235228540.8147,-24718610902.593758,-70367428.31098056
1957,179967356312.6827,-1922984420.8526611,-74093582.96200839
1958,182968232256.9741,21417407888.080185,-77548112.1009589
1959,182258066825.50348,44759991331.46524,-80655665.092747
1960,177916049632.00684,67584053292.78959,-83349543.66840604
1961,170075329001.79895,89391037526.01154,-85571322.65718527
1962,158920072408.34644,109704495771.77225,-87270595.0240576
1963,144684422975.97943,128070282735.99117,-88404900.93576685
1964,127653138205.18678,144057518480.73846,-88939904.45709872
1965,108163660772.9044,157260827377.38608,-88849875.26332776
1966,86609303703.23541,167304384218.50974,-88118525.91602926
1967,63443109869.42305,173848339918.29037,-86740245.21765809
1968,39181744360.4113,176598235931.63373,-84721747.01969977
1969,14408474886.436764,175318006064.92062,-82084110.5391665
1970,-10226122682.397373,169847039609.3711,-78865108.91264708
1971,-34007613312.605846,160121441669.55585,-75121615.41597903
1972,-56167723852.71015,146198948249.52902,-70931944.65070936
1973,-75903725295.3189,128285812122.31415,-66398878.50385474
1974,-92409822416.95837,106762318942.72845,-61653259.3782697
1975,-104922092760.38629,82201572996.16382,-56851375.89646448
1976,-112776035127.1876,55374475281.33746,-52167349.97523021
1977,-115471739430.63976,27233424091.187527,-47784583.239372626
1978,-112736961830.74834,-1130595189.18005,-43884062.61812854
1979,-104574911041.80447,-28557447707.940952,-40629933.66606702
1980,-91283749289.08583,-53906039562.68265,-38154603.451087885
1981,-73440107208.21754,-76146485778.19106,-36546736.91145838
1982,-51848089766.112305,-94438800791.50787,-35852144.11878581
1983,-27464437068.1147,-108184236784.0814,-36076097.73790582
1984,-1315425843.9683113,-117043389859.64217,-37172479.55422833
1985,25579321055.89296,-120924047106.4243,-39058205.13616357
1986,52266189859.359726,-119947813089.33759,-41625757.62861406
1987,77896496807.70236,-114406174692.7526,-44753252.6490919
1988,101746411357.07751,-104715086188.29047,-48312738.06813337
1989,123222079842.8515,-91374062387.53523,-52176480.48020787
1990,141854852035.28918,-74932695578.99045,-56221278.797528185
1991,157290952336.56122,-55965235124.145935,-60331111.287142724
1992,169278868591.64285,-35052523970.67621,-64398546.609883904
1993,177656642339.76233,-12769985106.906837,-68325285.13157701
1994,182340358993.1895,10319778430.313656,-72022147.68077284
1995,183314508220.79886,33671091452.61964,-75408770.0938928
